openlst_header,callsign,ccsds_version,ccsds_packet_type,ccsds_secondary_header_flag,ccsds_apid,ccsds_sequence_flags,ccsds_sequence_count,ccsds_packet_length,obc_timestamp,obc_missionticks,obc_state,obc_received_packets,obc_last_logged_error_thread,obc_last_logged_error_code,obc_obc_reboot_count,adcs_adcs_commissioning_done_flag,adcs_adcs_current_commissioning_state,adcs_boot_status,adcs_boot_count,adcs_current_adcs_controlmode,adcs_current_adcs_attitudeestimation,adcs_cubesense2_enabled,adcs_cubesense1_enabled,adcs_cubecontrolmotor_enabled,adcs_cubecontrolsignal_enabled,adcs_asgp4_mode,adcs_currentadcs_adcs_run_mode,adcs_sun_is_above_local_horizon,adcs_motor_driver_enabled,adcs_gps_lna_power_enabled,adcs_gps_receiver_enable,adcs_cubestar_enabled,adcs_cubewheel3_enabled,adcs_cubewheel2_enabled,adcs_cubewheel1_enabled,adcs_cubestar_comms_error,adcs_cubewheel3_comms_error,adcs_cubewheel2_comms_error,adcs_cubewheel1_comms_error,adcs_cubecontrol_motor_comms_error,adcs_cubecontrol_signal_comms_error,adcs_cubesense2_comms_error,adcs_cubesense1_comms_error,adcs_cam2_3v3_overcurrent_detected,adcs_cam2_sram_overcurrent_detected,adcs_sun_sensor_range_error,adcs_cam1_sensor_detection_error,adcs_cam1_sensor_busy_error,adcs_cam1_3v3_overcurrent_detected,adcs_cam1_sram_overcurrent_detected,adcs_magnetometer_range_error,adcs_star_tracker_overcurrent_detected,adcs_startracker_match_error,adcs_coarse_sun_sensor_error,adcs_wheel_speed_range_error,adcs_rate_sensor_range_error,adcs_nadir_sensor_range_error,adcs_cam2_sensor_detection_error,adcs_cam2_sensor_busy_error,adcs_cubecontrl_cur_3v3,adcs_cubecontrl_cur_5v,adcs_cubecontrol_cur_vbat,adcs_fine_est_ang_rates_x,adcs_fine_est_ang_rates_y,adcs_fine_est_ang_rates_z,adcs_fine_sv_x,adcs_fine_sv_y,adcs_fine_sv_z,adcs_mcu_temp,adcs_temp_mag,adcs_temp_redmag,adcs_wheel1_current,adcs_wheel2_current,adcs_wheel3_current,adcs_magnetorquer_current,adcs_cubesenes1_3v3_current,adcs_cubesenes1_sram_current,adcs_cubesenes2_3v3_current,adcs_cubesenes2_sram_current,eps_output_voltage_battery,eps_output_current_battery,eps_bcr_output_current,eps_motherboard_temperature,eps_actual_pdm_states_unused,eps_sdr_actual_switch_state,eps_cm4_pdm_actual_switch_state,eps_sipm_pdm_actual_switch_state,eps_pdm_actual_switch_state_unused2,eps_daughterboard_temperature,eps_output_current_5v,eps_output_voltage_5v,eps_output_current_3v3,eps_output_voltage_3v3,eps_output_voltage_switch_5,eps_output_current_switch_5,eps_output_voltage_switch_6,eps_output_current_switch_6,eps_output_voltage_switch_7,eps_output_current_switch_7,eps_voltage_feeding_bcr6,eps_current_bcr6_connector_sa6a,eps_current_bcr6_connector_sa6b,eps_voltage_feeding_bcr7,eps_current_bcr7_connector_sa7a,eps_current_bcr7_connector_sa7b,eps_voltage_feeding_bcr8,eps_current_bcr8_connector_sa8a,eps_current_bcr8_connector_sa8b,eps_voltage_feeding_bcr9,eps_current_bcr9_connector_sa9a,eps_current_bcr9_connector_sa9b,battery_motherboard_temperature,battery_output_voltage_battery,battery_current_magnitude,battery_daughter_temp1,battery_daughter_temp2,battery_daughter_temp3,battery_heater_status1,battery_heater_status2,battery_heater_status3,battery_current_direction,payload_sipm_adc_value,payload_current_payload_schedule,payload_timestamp,payload_mode,payload_available_storage,payload_available_memory,payload_cpu_load,payload_rpi_uptime,payload_reboot_count,payload_number_of_received_commands,payload_last_received_command,payload_error_count,payload_filter_bank_power_ch1,payload_filter_bank_power_ch2,observation_time,altitude,lat,long
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7243,189,1732470508,119035861,1,416,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,38,0,0,5.86,5.86,5.37,1.3800000000000001,1.79,0.12,1.75,0.17,8.044288,0.02045966,0.029325514,42.67403200000001,1,FALSE,FALSE,FALSE,0,42.67403200000001,0.668348905,5.043900000000001,0.197776717,3.3367139999999997,0.017595,0.003984,0.017595,0.002656,0.017595,0.003984,0.0645162,0.0029325,0.001955,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,0.0967743,0.0029325,0.0029325,38.94969200000003,8.111685999999999,571.8475229999999,37.36439999999999,36.56920000000002,39.75,FALSE,FALSE,FALSE,1,901,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 17:48,284.2741154084286,49.381325830663684,16.476997643857192
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7243,189,1732470508,119035861,1,416,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,38,0,0,5.86,5.86,5.37,1.3800000000000001,1.79,0.12,1.75,0.17,8.044288,0.02045966,0.029325514,42.67403200000001,1,FALSE,FALSE,FALSE,0,42.67403200000001,0.668348905,5.043900000000001,0.197776717,3.3367139999999997,0.017595,0.003984,0.017595,0.002656,0.017595,0.003984,0.0645162,0.0029325,0.001955,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,0.0967743,0.0029325,0.0029325,38.94969200000003,8.111685999999999,571.8475229999999,37.36439999999999,36.56920000000002,39.75,FALSE,FALSE,FALSE,1,901,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 17:47,284.4994868741939,49.662700931385665,15.168788912260856
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7245,189,1732470538,119065820,1,416,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,38,0,0,6.3500000000000005,5.86,5.37,1.3800000000000001,1.77,0.12,1.79,0.17,8.035309999999999,0.02045966,0.029325514,42.30159800000001,1,FALSE,FALSE,FALSE,0,42.30159800000001,0.668348905,5.049765000000001,0.252335811,3.3367139999999997,0.017595,0.003984,0.017595,0.003984,0.01173,0.002656,0.0967743,0.0029325,0.0029325,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,38.94969200000003,8.111685999999999,601.173037,37.36439999999999,36.966800000000035,39.35239999999999,FALSE,FALSE,FALSE,1,899,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 17:48,284.0121408156469,49.04021189226634,17.952637361412812
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7247,189,1732470568,119095767,1,416,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,38,0,0,5.86,5.86,5.37,1.3800000000000001,1.77,0.12,1.93,0.17,8.026332,0.02045966,0.029325514,42.30159800000001,1,FALSE,FALSE,FALSE,0,42.30159800000001,0.716088113,5.038035000000001,0.279615358,3.332403,0.017595,0.003984,0.01173,0.002656,0.017595,0.002656,0.0645162,0.0029325,0.001955,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,0.0967743,0.0029325,0.0029325,38.94969200000003,8.111685999999999,586.51028,38.15960000000001,36.966800000000035,39.35239999999999,FALSE,FALSE,FALSE,1,901,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 17:48,283.5429581040753,48.394629430757824,20.48300291377439
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7251,189,1732470629,119155694,1,416,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,37,0,0,5.86,5.86,5.86,1.37,1.75,0.12,1.96,0.17,8.035309999999999,0.02045966,0.029325514,41.929164000000014,1,FALSE,FALSE,FALSE,0,41.929164000000014,0.641069358,5.038035000000001,0.197776717,3.332403,0.017595,0.003984,0.017595,0.002656,0.01173,0.003984,0.0967743,0.0029325,0.0029325,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,38.94969200000003,8.102692999999999,557.184766,38.15960000000001,37.36439999999999,39.35239999999999,FALSE,FALSE,FALSE,1,904,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 17:50,282.1909957382273,46.32182879633039,27.080998498781323
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7251,189,1732470629,119155694,1,416,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,37,0,0,5.86,5.86,5.86,1.37,1.75,0.12,1.96,0.17,8.035309999999999,0.02045966,0.029325514,41.929164000000014,1,FALSE,FALSE,FALSE,0,41.929164000000014,0.641069358,5.038035000000001,0.197776717,3.332403,0.017595,0.003984,0.017595,0.002656,0.01173,0.003984,0.0967743,0.0029325,0.0029325,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,38.94969200000003,8.102692999999999,557.184766,38.15960000000001,37.36439999999999,39.35239999999999,FALSE,FALSE,FALSE,1,904,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 17:49,282.4964229833567,46.81496172,25.670941587903943
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7255,189,1732470689,119215620,1,416,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,37,0,0,5.86,5.86,5.37,1.37,1.77,0.12,1.75,0.17,8.026332,0.02045966,0.029325514,41.556730000000016,1,FALSE,FALSE,FALSE,0,41.556730000000016,0.681988679,5.043900000000001,0.197776717,3.3367139999999997,0.017595,0.003984,0.01173,0.002656,0.017595,0.002656,0.0967743,0.0029325,0.0029325,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.0029325,38.94969200000003,8.0937,601.173037,38.15960000000001,37.36439999999999,39.35239999999999,FALSE,FALSE,FALSE,1,902,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 17:50,281.3669560106558,44.92705885839875,30.684447565017805
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7255,189,1732470689,119215620,1,416,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,37,0,0,5.86,5.86,5.37,1.37,1.77,0.12,1.75,0.17,8.026332,0.02045966,0.029325514,41.556730000000016,1,FALSE,FALSE,FALSE,0,41.556730000000016,0.681988679,5.043900000000001,0.197776717,3.3367139999999997,0.017595,0.003984,0.01173,0.002656,0.017595,0.002656,0.0967743,0.0029325,0.0029325,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.0029325,38.94969200000003,8.0937,601.173037,38.15960000000001,37.36439999999999,39.35239999999999,FALSE,FALSE,FALSE,1,902,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 17:50,281.40400481308023,44.99168971711416,30.528263408993492
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7257,189,1732470719,119245324,1,416,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,37,0,0,5.86,5.86,5.86,1.36,1.77,0.12,1.75,0.17,8.026332,0.02045966,0.029325514,41.556730000000016,1,FALSE,FALSE,FALSE,0,41.556730000000016,0.681988679,5.043900000000001,0.218236377,3.3367139999999997,0.017595,0.003984,0.01173,0.003984,0.01173,0.002656,0.0967743,0.0029325,0.001955,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,0.0967743,0.001955,0.001955,38.94969200000003,8.0937,645.161308,37.762,37.36439999999999,39.35239999999999,FALSE,FALSE,FALSE,1,904,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 17:51,280.80727081589623,43.929692465830804,32.98331045774024
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7259,189,1732470749,119275276,1,416,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,36,0,0,5.86,5.86,5.37,1.37,1.77,0.12,1.75,0.17,8.017354,0.02045966,0.029325514,41.18429600000002,1,FALSE,FALSE,FALSE,0,41.18429600000002,0.736547773,5.038035000000001,0.225056264,3.3367139999999997,0.017595,0.003984,0.017595,0.002656,0.01173,0.003984,0.0967743,0.001955,0.0029325,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,38.94969200000003,8.075714,615.835794,38.15960000000001,37.36439999999999,39.35239999999999,FALSE,FALSE,FALSE,1,909,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 17:51,280.2224934587075,42.846656852654625,35.273465963579554
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7613,189,1732476086,124576040,1,416,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,37,0,0,5.86,5.86,5.37,1.37,1.77,0.12,1.75,0.17,8.026332,0.02045966,0.029325514,42.30159800000001,1,FALSE,FALSE,FALSE,0,42.30159800000001,0.641069358,5.043900000000001,0.21141649,3.3367139999999997,0.017595,0.002656,0.017595,0.003984,0.017595,0.003984,0.0967743,0.001955,0.0029325,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,0.0967743,0.0029325,0.001955,39.694560000000024,8.0937,557.184766,38.55720000000002,38.15960000000001,39.75,FALSE,FALSE,FALSE,1,901,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 19:20,280.4973190460767,45.09021888455743,7.3965898932118845
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7615,189,1732476116,124605995,1,416,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,37,0,0,5.86,6.3500000000000005,5.86,1.37,1.77,0.12,1.77,0.17,8.035309999999999,0.02045966,0.029325514,41.929164000000014,1,FALSE,FALSE,FALSE,0,41.929164000000014,0.627429585,5.038035000000001,0.197776717,3.3367139999999997,0.017595,0.003984,0.017595,0.002656,0.01173,0.003984,0.0967743,0.0029325,0.0029325,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,0.0967743,0.0029325,0.001955,39.322126000000026,8.084707,586.51028,38.55720000000002,37.762,39.75,FALSE,FALSE,FALSE,1,899,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 19:21,279.91883353101025,44.101458652173605,9.709921654913943
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7617,189,1732476146,124635940,1,416,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,37,0,0,5.86,5.86,5.86,1.3800000000000001,1.77,0.12,1.77,0.17,8.017354,0.02045966,0.029325514,41.556730000000016,1,FALSE,FALSE,FALSE,0,41.556730000000016,0.688808566,5.049765000000001,0.197776717,3.3367139999999997,0.017595,0.003984,0.017595,0.003984,0.017595,0.003984,0.0645162,0.0029325,0.0029325,0.0645162,0.001955,0.001955,0.0645162,0.001955,0.001955,0.0967743,0.0029325,0.001955,39.322126000000026,8.084707,645.161308,38.55720000000002,38.15960000000001,39.75,FALSE,FALSE,FALSE,1,902,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 19:21,279.3339818555747,43.062149556800456,11.941704083727151
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7922,189,1732480247,128709547,1,419,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,6.1774000000000004,5.8906,5.9064000000000005,34,0,0,5.86,5.86,5.86,1.3800000000000001,1.77,0.12,1.96,0.17,8.178958,0.02045966,0.894428177,38.20482400000003,1,FALSE,FALSE,FALSE,0,38.20482400000003,0.6956284525800001,5.049765000000001,0.197776717,3.3367139999999997,0.017595,0.003984,0.017595,0.003984,0.017595,0.002656,18.5806656,0.01564,0.0068425,18.387117,0.0928625,0.1045925,18.709698,0.00391,0.010752500000000002,18.6451818,0.0909075,0.09384,34.85291799999999,8.228594999999999,278.592383,32.593200000000024,31.798000000000002,34.18360000000001,FALSE,FALSE,FALSE,0,925,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 20:30,288.0760939415061,25.58852077,-115.8864196
2479745122632204288,KE7DHQ,0,FALSE,FALSE,0,1,7927,189,1732480261,128723489,1,419,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0.3849,5.864,5.9402,34,0,0,5.86,5.86,5.37,1.37,1.77,0.12,1.75,0.17,8.16998,0.02045966,0.87976542,38.57725800000003,1,FALSE,FALSE,FALSE,0,38.57725800000003,0.681988679,5.043900000000001,0.204596604,3.3367139999999997,0.017595,0.003984,0.01173,0.002656,0.017595,0.003984,18.6129237,0.014662500000000002,0.00782,18.6129237,0.095795,0.11241250000000001,18.6451818,0.0029325,0.010752500000000002,18.4193751,0.0909075,0.099705,34.85291799999999,8.237587999999999,293.25514,32.593200000000024,31.798000000000002,34.581200000000024,FALSE,FALSE,FALSE,0,920,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 20:30,288.1096034834216,26.26554743,-115.2319686
2479745122632204288,KE7DHQ,0,FALSE,FALSE,0,1,7930,189,1732480271,128733302,1,419,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0.2792,6.1284,5.6926000000000005,34,0,0,5.86,5.86,5.86,1.37,1.77,0.12,1.77,0.17,8.178958,0.02045966,0.87976542,38.20482400000003,1,FALSE,FALSE,FALSE,0,38.20482400000003,0.675168792,5.043900000000001,0.197776717,3.3367139999999997,0.01173,0.003984,0.017595,0.002656,0.017595,0.003984,18.6129237,0.014662500000000002,0.0068425,18.6451818,0.09775,0.11045750000000001,18.6451818,0.00391,0.009775,18.4193751,0.087975,0.0869975,34.85291799999999,8.237587999999999,293.25514,32.593200000000024,32.19560000000001,34.978800000000035,FALSE,FALSE,FALSE,0,921,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 20:30,288.1338192084888,26.74692602038787,-114.7594453
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7933,189,1732480277,128739500,1,419,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0.3902,5.979500000000001,5.8338,34,0,0,5.86,5.86,5.37,1.37,1.77,0.12,1.75,0.17,8.178958,0.02045966,0.865102663,38.57725800000003,1,FALSE,FALSE,FALSE,0,38.57725800000003,0.688808566,5.049765000000001,0.204596604,3.332403,0.017595,0.003984,0.01173,0.002656,0.01173,0.003984,18.6451818,0.014662500000000002,0.00782,18.6451818,0.095795,0.11339,18.6129237,0.00391,0.009775,18.4516332,0.08602,0.0869975,34.85291799999999,8.237587999999999,293.25514,32.990800000000036,31.798000000000002,34.581200000000024,FALSE,FALSE,FALSE,0,921,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 20:30,288.14843562737104,27.034842476452162,-114.4738556
2479745122632204288,KE7DHQ,0,FALSE,FALSE,0,1,7935,189,1732480282,128743373,1,419,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,6.4655000000000005,6.198300000000001,5.623,34,0,0,5.86,6.3500000000000005,5.37,1.35,1.75,0.12,1.75,0.17,8.16998,0.02045966,0.850439906,38.57725800000003,1,FALSE,FALSE,FALSE,0,38.57725800000003,0.641069358,5.038035000000001,0.21141649,3.3367139999999997,0.017595,0.003984,0.017595,0.003984,0.01173,0.003984,18.6129237,0.014662500000000002,0.0068425,18.6451818,0.095795,0.1065475,18.6451818,0.00391,0.009775,18.5484075,0.08602,0.087975,35.22535199999999,8.246580999999999,293.25514,32.593200000000024,32.593200000000024,34.581200000000024,FALSE,FALSE,FALSE,0,921,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 20:30,288.15820911269753,27.226399981635986,-114.282583
2479745122632204288,KE7DHQ,0,FALSE,FALSE,0,1,7939,189,1732480292,128753442,1,419,11,36,10745,FALSE,0,1,43785,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,6.1874,6.0087,5.799300000000001,34,0,0,5.86,5.86,5.37,1.37,1.77,0.12,1.75,0.17,8.178958,0.02045966,0.87976542,38.57725800000003,1,FALSE,FALSE,FALSE,0,38.57725800000003,0.688808566,5.038035000000001,0.245515924,3.332403,0.017595,0.003984,0.017595,0.003984,0.01173,0.003984,18.6451818,0.0029325,0.001955,18.387117,0.095795,0.10557000000000001,18.6774399,0.00391,0.009775,18.6451818,0.0909075,0.0889525,35.22535199999999,8.237587999999999,293.25514,32.593200000000024,32.19560000000001,34.978800000000035,FALSE,FALSE,FALSE,0,921,0,1731716978,1,23,3506548,704,2,238,879,1,17,209,213,11/24/2024 20:30,288.1827202709379,27.703913828613054,-113.801271
